テーブル名,フィールド名,Mandatory,Data Type,Size,Description
PurchTable（発注書）,PurchId（発注書）,○,String,20,
PurchTable（発注書）,OrderAccount（仕入先）,○,String,20,
PurchTable（発注書）,CurrencyCode（通貨）,○,String,3,
PurchTable（発注書）,InvoiceAccount（請求先/元ID）,○,String,20,
PurchTable（発注書）,LanguageId（言語）,○,String,7,
PurchTable（発注書）,VendGroup（仕入先グループ）,○,String,10,
PurchTable（発注書）,InventLocationId（倉庫）,,String,10,
PurchTable（発注書）,InventSiteId（サイト）,,String,10,
PurchTable（発注書）,PurchStatus（発注書のステータス）,,Enum,,PurchStatus
PurchTable（発注書）,ProjId（プロジェクトID）,,String,20,
PurchTable（発注書）,DeliveryDate（入荷希望日）,,Date,,
PurchTable（発注書）,DeliveryName（配送先名）,,String,100,
PurchTable（発注書）,DeliveryPostalAddress（配送先住所）,,Int64,,LogisticsPostalAddress.RecId
PurchTable（発注書）,DefaultDimention（分析コード）,,Int64,,DimensionAttributeValueSet.RecId
PurchTable（発注書）,InterCompanyOrder（会社間）,,Enum,,NoYes
PurchLine（購買注文明細行）,PurchId（発注書）,○,String,20,
PurchLine（購買注文明細行）,CurrencyCode（通貨）,○,String,3,
PurchLine（購買注文明細行）,VendAccount（仕入先）,○,String,20,
PurchLine（購買注文明細行）,VendGroup（仕入先グループ）,○,String,10,
PurchLine（購買注文明細行）,LineNumber（行番号）,,Int64,,
PurchLine（購買注文明細行）,InventTransId（ロットID）,,String,20,PK
PurchLine（購買注文明細行）,ItemId（品目番号）,,String,20,
PurchLine（購買注文明細行）,LineAmount（正味金額）,,Real,,
PurchLine（購買注文明細行）,LineDisc（割引）,,Real,,
PurchLine（購買注文明細行）,TaxGroup（消費税グループ）,,String,10,
PurchLine（購買注文明細行）,PurchQty（数量）,,Real,,
PurchLine（購買注文明細行）,PurchUnit（単位）,,String,10,UnitOfMeasure.Symbol
PurchLine（購買注文明細行）,DeliveryDate（入荷希望日）,,Date,,
PurchLine（購買注文明細行）,DeliveryName（配送先名）,,String,100,
PurchLine（購買注文明細行）,DeliveryPostalAddress（配送先住所）,,Int64,,LogisticsPostalAddress.RecId
PurchLine（購買注文明細行）,InventDimId（分析コード番号）,,String,20,InventDim.InventDimId
PurchLine（購買注文明細行）,DefaultDimention（分析コード）,,Int64,,DimensionAttributeValueSet.RecId
InventTable（品目）,ItemId（品目番号）,○,String,20,
InventTable（品目）,Product（製品）,○,Int64,,
InventTable（品目）,NameAlias（検索名）,,,,
InventTable（品目）,DefaultDimention（分析コード）,,Int64,,DimensionAttributeValueSet.RecId
InventTableModule（在庫モジュールパラメーター）,ItemId（品目番号）,○,String,20,InventTable.ItemId
InventTableModule（在庫モジュールパラメーター）,ModuleType（モジュールタイプ）,,Enum,,ModuleInventPurchSales
InventTableModule（在庫モジュールパラメーター）,UnitId（単位）,,String,10,UnitOfMeasure.Symbol
InventTableModule（在庫モジュールパラメーター）,Price（価格）,,Real,,
InventTableModule（在庫モジュールパラメーター）,TaxItemGroupId（品目消費税グループ）,,String,10,TaxItemGroupHeading.TaxItemGroup
InventTrans（在庫トランザクション）,InventDimId（分析コード番号）,○,String,20,
InventTrans（在庫トランザクション）,InventTransOrigin（ロットID）,○,Int64,,InventTransOrigin.RecId
InventTrans（在庫トランザクション）,ItemId（品目番号）,,String,20,
InventTrans（在庫トランザクション）,PackingSlipId（梱包明細）,,String,20,
InventTrans（在庫トランザクション）,Qty（数量）,,Real,,
InventTrans（在庫トランザクション）,ProjId（プロジェクトID）,,String,20,
InventTrans（在庫トランザクション）,InvoiceId（請求書）,,String,50,
InventTransOrigin（在庫トランザクション開始者）,InventTransId（ロットID）,○,String,20,
InventTransOrigin（在庫トランザクション開始者）,ItemId（品目番号）,○,String,20,
InventTransOrigin（在庫トランザクション開始者）,Party（名前）,,Int64,,
InventTransOrigin（在庫トランザクション開始者）,ReferenceCategory（参照）,,Enum,,InventTransType
InventSite（サイト）,SiteId（サイト）,○,String,10,
InventSite（サイト）,Name（名前）,,String,60,
InventSite（サイト）,DefaultDimention（分析コード）,,Int64,,
InventLocation（倉庫）,InventLocationId（倉庫）,○,String,10,
InventLocation（倉庫）,InventSiteId（サイト）,○,String,10,
InventLocation（倉庫）,Name（名前）,,String,60,
InventBatch（バッチ）,ItemId（品目番号）,○,String,20,InventTable.ItemId
InventBatch（バッチ）,InventBatchId（バッチ番号）,○,String,20,
InventDim（在庫分析コード）,InventDimId（分析コード番号）,○,String,20,
InventDim（在庫分析コード）,InventSiteId（サイト）,,String,10,InventSite.SiteId
InventDim（在庫分析コード）,InventLocationId（倉庫）,,String,10,InventLocation.InventLocationId
InventDim（在庫分析コード）,InventBatchId（バッチ番号）,,String,20,InventBatch.InventBatchId
InventSum（手持在庫）,ItemId（品目番号）,○,String,20,
InventSum（手持在庫）,InventDimId（分析コード番号）,○,String,20,
InventTransferLine（在庫移動指示明細行）,TransferId（移動番号）,○,String,20,InventTransferTable.TransferId
InventTransferLine（在庫移動指示明細行）,ItemId（品目番号）,○,String,20,
InventTransferLine（在庫移動指示明細行）,QtyTransfer（移動数量）,,Real,,
InventTransferTable（移動オーダー）,TransferId（移動番号）,○,String,20,
InventTransferTable（移動オーダー）,InventLocationIdFrom（移動元倉庫）,○,String,10,
InventTransferTable（移動オーダー）,InventLocationIdTo（移動先倉庫）,○,String,10,
InventTransferTable（移動オーダー）,InventLocationIdTransit（トランジット倉庫）,○,String,10,
InventTransferTable（移動オーダー）,TransferStatus（移動ステータス）,,Enum,,InventTransferStatus
InventItemSalesSetup（品目販売注文設定）,ItemId（品目番号）,○,String,20,InventTable.ItemId
InventItemSalesSetup（品目販売注文設定）,InventDimId（分析コード番号）,○,String,20,InventDim.InventDimId
InventItemSalesSetup（品目販売注文設定）,InventDimIdDefault（分析コード番号）,,String,20,InventDim.InventDimId
InventItemSalesSetup（品目販売注文設定）,Sequence（ランク）,,Int64,,
InventItemPurchSetup（品目発注書設定）,ItemId（品目番号）,○,String,20,InventTable.ItemId
InventItemPurchSetup（品目発注書設定）,InventDimId（分析コード番号）,○,String,20,InventDim.InventDimId
InventItemPurchSetup（品目発注書設定）,InventDimIdDefault（分析コード番号）,,String,20,InventDim.InventDimId
InventItemPurchSetup（品目発注書設定）,Sequence（ランク）,,Int64,,
InventItemInventSetup（品目在庫注文の設定）,ItemId（品目番号）,○,String,20,InventTable.ItemId
InventItemInventSetup（品目在庫注文の設定）,InventDimId（分析コード番号）,○,String,20,InventDim.InventDimId
InventItemInventSetup（品目在庫注文の設定）,InventDimIdDefault（分析コード番号）,,String,20,InventDim.InventDimId
InventItemInventSetup（品目在庫注文の設定）,Sequence（ランク）,,Int64,,
InventItemSetupSupplyType（供給タイプの設定）,ItemDataAreaId（会社）,,String,4,
InventItemSetupSupplyType（供給タイプの設定）,ItemId（品目番号）,,String,20,
InventItemSetupSupplyType（供給タイプの設定）,DefaultOrderType（既定の注文タイプ）,,Enum,,ReqPOType
VendPackingSlipJour（仕入先製品受領書）,PurchId（発注書）,○,String,20,
VendPackingSlipJour（仕入先製品受領書）,PackingSlipId（製品受領書）,○,String,20,
VendPackingSlipJour（仕入先製品受領書）,DeliveryDate（配送日）,○,Date,,
VendPackingSlipJour（仕入先製品受領書）,InvoiceAccount（請求先/元ID）,○,String,20,
VendPackingSlipJour（仕入先製品受領書）,LanguageId（言語）,○,String,7,
VendPackingSlipJour（仕入先製品受領書）,OrderAccount（注文顧客）,○,String,20,
VendPackingSlipTrans（仕入先 - 製品受領書明細行）,VendPackingSlipJour（）,,,,
VendPackingSlipTrans（仕入先 - 製品受領書明細行）,InventTransId（ロットID）,,,,
VendPackingSlipTrans（仕入先 - 製品受領書明細行）,ItemId（品目番号）,,,,
VendPackingSlipTrans（仕入先 - 製品受領書明細行）,InventDimId（分析コード番号）,,,,
VendPackingSlipTrans（仕入先 - 製品受領書明細行）,Qty（数量）,,,,
VendInvoiceJour（仕入先の請求仕訳帳）,InvoiceId（請求書）,○,String,50,
VendInvoiceJour（仕入先の請求仕訳帳）,InvoiceDate（日付）,○,Date,,
VendInvoiceJour（仕入先の請求仕訳帳）,CurrencyCode（通貨）,○,String,3,
VendInvoiceJour（仕入先の請求仕訳帳）,LanguageId（言語）,○,String,7,
VendInvoiceJour（仕入先の請求仕訳帳）,VendGroup（仕入先グループ）,○,String,10,
VendInvoiceJour（仕入先の請求仕訳帳）,PurchId（発注書）,,,,
VendInvoiceJour（仕入先の請求仕訳帳）,numberSequenceGroup（）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,InvoiceId（請求書）,○,String,50,
VendInvoiceTrans（転記済仕入先請求明細行）,InvoiceDate（日付）,○,Date,,
VendInvoiceTrans（転記済仕入先請求明細行）,CurrencyCode（通貨）,○,String,3,
VendInvoiceTrans（転記済仕入先請求明細行）,InventTransId（ロットID）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,ItemId（品目番号）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,PurchId（発注書）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,InventDimId（分析コード番号）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,Qty（数量）,,,,
VendInvoiceTrans（転記済仕入先請求明細行）,LineAmount（正味金額）,,,,
VendTable（仕入先）,AccountNum（仕入先）,○,String,20,
VendTable（仕入先）,VendGroup（グループ）,○,String,10,
VendTable（仕入先）,Currency（通貨）,○,String,3,
VendTable（仕入先）,Party（名前）,,,,
VendTable（仕入先）,PaymTermId（）,,,,
VendTable（仕入先）,TaxGroup（）,,,,
VendTable（仕入先）,DefaultDimention（分析コード）,,Int64,,DimensionAttributeValueSet.RecId
VendTrans（仕入先トランザクション）,AccountNum（仕入先）,,,,
VendTrans（仕入先トランザクション）,DocumentNum（）,,,,
VendTrans（仕入先トランザクション）,Invoice（）,,,,
VendTrans（仕入先トランザクション）,JournalNum（）,,,,
DirPartyTable（グローバルアドレス帳）,Name（名前）,○,String,160,
DirPartyTable（グローバルアドレス帳）,PartyNumber（関係者ID）,○,String,40,
DirPartyTable（グローバルアドレス帳）,NameAlias（）,,,,
DirPartyLocation（関係者と場所の関係）,Party（名前）,○,Int64,,DirPartyTable.RecId
DirPartyLocation（関係者と場所の関係）,Location（場所）,○,Int64,,LogisticsLocation.RecId
DirPartyLocation（関係者と場所の関係）,PostalAddressRoles（目的）,,String,1000,
VendGroup（仕入先グループ）,VendGroup（仕入先グループ）,○,String,10,
VendGroup（仕入先グループ）,Name（説明）,,String,60,
VendGroup（仕入先グループ）,TaxGroupId（既定の税グループ）,,String,10,
SalesTable（販売注文）,SalesId（販売注文）,○,String,20,
SalesTable（販売注文）,CurrencyCode（通貨）,○,String,3,
SalesTable（販売注文）,CustAccount（顧客ID）,○,String,20,
SalesTable（販売注文）,CustGroup（顧客グループ）,○,String,10,
SalesTable（販売注文）,InvoiceAccount（請求先/元ID）,○,String,20,
SalesTable（販売注文）,LanguageId（言語）,○,String,7,
SalesTable（販売注文）,ShippingDateRequested（出荷予定日）,○,Date,,
SalesTable（販売注文）,InventLocationId（倉庫）,,,,
SalesTable（販売注文）,InventSiteId（サイト）,,,,
SalesTable（販売注文）,SalesStatus（）,,,,
SalesTable（販売注文）,DeliveryDate（）,,,,
SalesLine（注文明細行）,CustAccount（顧客）,○,String,20,
SalesLine（注文明細行）,CurrencyCode（通貨）,○,String,3,
SalesLine（注文明細行）,CustGroup（グループ）,○,String,10,
SalesLine（注文明細行）,ShippingDateRequested（出荷予定日）,○,Date,,
SalesLine（注文明細行）,InventTransId（ロットID）,,String,20,PK
SalesLine（注文明細行）,ItemId（品目番号）,,,,
SalesLine（注文明細行）,SalesStatus（）,,,,
SalesLine（注文明細行）,TaxGroup（消費税グループ）,,,,
SalesLine（注文明細行）,TaxItemGroup（）,,,,
SalesLine（注文明細行）,SalesQty（）,,,,
SalesParmTable（販売注文 - 更新テーブル）,ParmId（パラメーターID）,○,String,20,
SalesParmTable（販売注文 - 更新テーブル）,TableRefId（明細行参照）,○,String,20,
CustInvoicePackingSlipQuantityMatch（顧客請求書 - 梱包明細照合）,InvoiceSourceDocumentLine（元伝票明細行）,○,Int64,,
CustInvoicePackingSlipQuantityMatch（顧客請求書 - 梱包明細照合）,PackingSlipSourceDocumentLine（元伝票明細行）,○,Int64,,
CustInvoicePackingSlipQuantityMatch（顧客請求書 - 梱包明細照合）,Quantity（照合された数量）,○,Real,,
CustInvoicePackingSlipQuantityMatch（顧客請求書 - 梱包明細照合）,InventQuantity（）,,,,
CustConsInvoice_JP（顧客の月次締め請求書）,ConsId（締めID）,○,String,20,
CustConsInvoice_JP（顧客の月次締め請求書）,ConsDate（月次締め日）,○,Date,,
CustConsInvoice_JP（顧客の月次締め請求書）,CustTable（顧客ID）,○,String,20,
CustConsInvoice_JP（顧客の月次締め請求書）,DueDate（期日）,○,Date,,
CustConsInvoice_JP（顧客の月次締め請求書）,ExecutionDate（実行日）,○,Date,,
CustConsInvoice_JP（顧客の月次締め請求書）,PaymTerm（支払条件）,○,String,100,
CustInvoiceJour（顧客請求書仕訳帳）,CurrencyCode（通貨）,○,String,3,
CustInvoiceJour（顧客請求書仕訳帳）,CustGroup（グループ）,○,String,10,
CustInvoiceJour（顧客請求書仕訳帳）,InvoiceAccount（請求先/元ID）,○,String,20,
CustInvoiceJour（顧客請求書仕訳帳）,InvoiceDate（日付）,○,Date,,
CustInvoiceJour（顧客請求書仕訳帳）,LanguageId（言語）,○,String,7,
CustInvoiceJour（顧客請求書仕訳帳）,OrderAccount（顧客ID）,○,String,20,
CustInvoiceTrans（顧客請求書明細行）,InvoiceDate（日付）,○,Date,,
CustInvoiceTrans（顧客請求書明細行）,InvoiceId（請求書）,○,String,20,
CustInvoiceTrans（顧客請求書明細行）,InventTransId（ロットID）,,String,20,
CompanyInfo（法人）,DataArea（会社）,○,String,4,
CompanyInfo（法人）,Name（名前）,○,String,160,
CompanyInfo（法人）,PartyNumber（関係者ID）,○,String,40,
CustPackingSlipTrans（顧客 - 梱包明細行）,DeliveryDate（出荷日）,○,Date,,
CustPackingSlipTrans（顧客 - 梱包明細行）,PackingSlipId（梱包明細）,○,String,20,
CustPackingSlipJour（顧客の梱包明細）,InternalPackingSlipId（バージョン）,○,String,20,
CustPackingSlipJour（顧客の梱包明細）,InvoiceAccount（請求先/元ID）,○,String,20,
CustPackingSlipJour（顧客の梱包明細）,LanguageId（言語）,○,String,7,
CustPackingSlipJour（顧客の梱包明細）,OrderAccount（注文顧客）,○,String,20,CustTable.AccountNum
CustPackingSlipJour（顧客の梱包明細）,SalesId（販売注文）,○,String,20,SalesTable.SalesId
CustTable（顧客）,AccountNum（顧客ID）,○,String,20,
CustTable（顧客）,CurrencyCode（通貨）,○,String,3,
CustTable（顧客）,CustGroup（顧客グループ）,○,String,10,
LedgerJournalTrans（仕訳帳明細行）,CurrencyCode（通貨）,○,String,3,
LedgerJournalTrans（仕訳帳明細行）,JournalNum（仕訳帳バッチ番号）,○,String,20,
LogisticsElectronicAddress（通信の詳細）,Location（場所）,○,Int64,,
LogisticsElectronicAddress（通信の詳細）,Type（タイプ）,○,Enum,,LogisticsElectronicAddressMethodType
LogisticsLocation（場所）,LocationId（場所ID）,○,String,40,
LogisticsLocation（場所）,Description（名前または説明）,,String,60,
LogisticsLocationRole（ロール）,Name（役割）,○,String,40,
LogisticsLocationRole（ロール）,Type（タイプ）,,Enum,,LogisticsLocationRoleType
LogisticsPostalAddress（住所）,Location（場所）,○,Int64,,
LogisticsPostalAddress（住所）,CountryRegionId（国/地域）,○,String,10,
LogisticsPostalAddress（住所）,ValidFrom（有効日）,,UtcDateTime,,
LogisticsPostalAddress（住所）,ValidTo（有効期限）,,UtcDateTime,,
LogisticsPostalAddress（住所）,ZipCode（郵便番号）,,String,10,
PriceDiscAdmTrans（売買契約仕訳帳明細行）,JournalNum（価格/割引仕訳帳番号）,,,,
PriceDiscAdmTrans（売買契約仕訳帳明細行）,LineNum（明細行番号）,,,,
PriceDiscAdmTrans（売買契約仕訳帳明細行）,CurrencyCode（通貨）,○,String,3,
PriceDiscAdmTrans（売買契約仕訳帳明細行）,ItemCode（製品コードタイプ）,,Enum,,PriceDiscProductCodeType
PriceDiscAdmTrans（売買契約仕訳帳明細行）,ItemRelation（品目関係）,,String,20,
PriceDiscTable（価格協定）,Currency（通貨）,○,String,3,
PriceDiscTable（価格協定）,ItemCode（製品コードタイプ）,,Enum,,PriceDiscProductCodeType
PriceDiscTable（価格協定）,ItemRelation（品目関係）,,String,20,
PriceDiscTable（価格協定）,Amount（トランザクション通貨の金額）,,Real,,
PriceDiscTable（価格協定）,UnitId（単位）,,String,10,
TaxTrans（転記済消費税）,TaxCode（消費税コード）,○,String,10,
TaxTrans（転記済消費税）,TransDate（日付）,○,Date,,
TaxTrans（転記済消費税）,Voucher（伝票）,○,String,20,
BOM（BOM明細行）,ItemId（品目番号）,○,String,20,
BOM（BOM明細行）,UnitId（単位）,○,String,10,
BOMTable（部品表）,BOMId（BOM）,○,String,20,
BOMTable（部品表）,Approved（承認済）,,Enum,,NoYes
BOMTable（部品表）,Approver（承認者）,,Int64,,HcmWorker.RecId
BOMTable（部品表）,PmfBOMFormula（BOMまたはフォーミュラ）,,Enum,,PmfBOMFormula
BOMTable（部品表）,SiteId（サイト）,,String,10,InventSite.SiteId
BOMVersion（BOMバージョン）,BOMId（BOM）,○,String,20,
BOMVersion（BOMバージョン）,ItemId（品目番号）,○,String,20,
BOMVersion（BOMバージョン）,FromDate（開始日）,,Date,,
BOMVersion（BOMバージョン）,ToDate（終了日）,,Date,,
DimensionAttributeValueSet（分析コードセット）,（）,,,,
DimensionFinancialTag（カスタムリストの財務分析コード）,FinancialTagCategory（タグカテゴリ）,○,Int64,,FinancialTagCategory.RecId
DimensionFinancialTag（カスタムリストの財務分析コード）,Value（分析コード値）,○,String,30,
DimensionFinancialTag（カスタムリストの財務分析コード）,Description（説明）,,String,60,
HcmWorker（作業者）,PersonnelNumber（従業員番号）,,String,25,
HcmWorker（作業者）,Person（名前）,○,Int64,,DirPerson.RecId
FinancialTagCategory（タグカテゴリ）,IsDataArea（IsDataArea）,,Enum,,NoYes
FinancialTagCategory（タグカテゴリ）,Mask（分析コード値マスク）,○,String,30,
UnitOfMeasure（単位）,Symbol（単位）,○,String,10,
UnitOfMeasureConversion（単位換算）,Product（製品）,,Int64,,EcoResProduct.RecId
UnitOfMeasureConversion（単位換算）,FromUnitOfMeasure（開始単位）,○,Int64,,UnitOfMeasure.RecId
UnitOfMeasureConversion（単位換算）,ToUnitOfMeasure（終了単位）,○,Int64,,UnitOfMeasure.RecId
WMSPickingRoute（ピッキングルート）,pickingRouteID（ピッキングルート）,○,String,20,
WMSPickingRoute（ピッキングルート）,shipmentId（出荷）,○,String,20,WMSShipment.shipmentId
WMSPickingRoute（ピッキングルート）,expeditionStatus（処理ステータス）,,Enum,,WMSExpeditionStatus
WMSPickingRoute（ピッキングルート）,startDateTime（開始日時）,,UtcDateTime,,
WMSPickingRoute（ピッキングルート）,endDateTime（終了日時）,,UtcDateTime,,
WMSOrderTrans（在庫注文トランザクション）,itemId（品目番号）,○,String,20,InventTable.ItemId
WMSOrderTrans（在庫注文トランザクション）,orderId（在庫注文）,○,String,20,WMSOrder.orderId
WMSOrderTrans（在庫注文トランザクション）,inventTransRefId（番号）,,String,20,
InventJournalTable（在庫仕訳帳テーブル）,JournalId（）,,,,
InventJournalTrans（？？？）,JournalId（）,,,,
